frame_idx,timestamp,fps,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,left_elbow_velocity,right_elbow_velocity,left_knee_velocity,right_knee_velocity,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,left_wrist_x,left_wrist_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,left_knee_x,left_knee_y,left_ankle_x,left_ankle_y,right_hip_x,right_hip_y,right_knee_x,right_knee_y,right_ankle_x,right_ankle_y
0,3.7154031,30.0,18.52,,,,,,,,0.6169,0.701,0.7837,0.9878,0.7231,0.6944,0.3454,0.74,,,,,,,,,,,,,,,,
1,3.9475132,30.0,58.67,,,,172.98,,,,0.5941,0.6228,0.7908,0.6869,0.7121,0.3532,0.3368,0.728,0.284,1.0423,,,,,,,,,,,,,,
2,4.1476604,30.0,65.48,,,,34.02,,,,0.5835,0.6144,0.769,0.6706,0.7213,0.3161,0.335,0.7211,0.2835,1.0376,,,,,,,,,,,,,,
3,4.3200835,30.0,75.2,,,,56.37,,,,0.5721,0.6142,0.7586,0.6447,0.7238,0.2818,0.3333,0.7173,0.2817,1.0327,,,,,,,,,,,,,,
4,4.49156,30.0,71.6,,,,20.99,,,,0.5713,0.612,0.7611,0.6443,0.7024,0.262,0.3286,0.7303,0.286,1.0492,,,,,,,,,,,,,,
5,4.6701335,30.0,69.67,,,,10.81,,,,0.5702,0.6109,0.7558,0.6311,0.6616,0.2571,0.3283,0.7292,0.2789,1.049,,,,,,,,,,,,,,
6,4.8346022,30.0,53.39,,,,98.99,,,,0.57,0.6246,0.7309,0.577,0.5023,0.4053,0.3265,0.7406,0.2792,1.0605,,,,,,,,,,,,,,
7,4.9967222,30.0,37.78,,,,96.29,,,,0.5687,0.7049,0.7228,0.5502,0.4466,0.5858,0.3263,0.7326,0.277,1.0346,,,,,,,,,,,,,,
8,5.1551242,30.0,9.43,35.3,,,178.98,,,,0.5608,0.6572,0.7041,0.5797,0.4266,0.6752,0.3293,0.7182,0.2856,0.9886,0.3397,0.9335,,,,,,,,,,,,
9,5.3151269,30.0,1.24,9.53,,,51.19,161.06,,,0.5598,0.6356,0.7078,0.5743,0.431,0.682,0.3365,0.7224,0.2875,0.9815,0.3464,0.8218,,,,,,,,,,,,
10,5.4845676,30.0,29.25,,,,165.31,,,,0.5623,0.7189,0.7329,0.6122,0.4472,0.626,0.323,0.7581,0.2672,1.0116,,,,,,,,,,,,,,
11,5.6596772,30.0,37.1,168.64,,,44.83,,,,0.5712,0.6665,0.7556,0.6508,0.536,0.5123,0.3352,0.7325,0.2752,1.0334,0.2757,1.3391,,,,,,,,,,,,
12,5.832623,30.0,54.14,,,,98.53,,,,0.5775,0.6225,0.7544,0.6852,0.635,0.2779,0.3386,0.7178,0.2808,1.0074,,,,,,,,,,,,,,
13,6.0021989,30.0,58.2,,,,23.94,,,,0.5811,0.6243,0.7603,0.7102,0.7139,0.2804,0.3332,0.7328,0.2813,1.0272,,,,,,,,,,,,,,
14,6.1833887,30.0,54.74,,,,19.1,,,,0.5816,0.6309,0.7542,0.7391,0.7318,0.3365,0.336,0.7266,0.2793,1.0267,,,,,,,,,,,,,,
15,6.3578729,30.0,66.57,,,,67.8,,,,0.5864,0.6411,0.7448,0.8614,0.8543,0.6782,0.3318,0.7279,0.2843,1.0333,,,,,,,,,,,,,,
16,6.542361,30.0,,,,,,,,,0.5913,0.655,0.7138,0.9221,,,0.3308,0.7318,,,,,,,,,,,,,,,,
17,6.718197,30.0,,,,,,,,,0.5926,0.6621,0.7022,0.9334,,,0.3275,0.7231,,,,,,,,,,,,,,,,
18,6.9107385,30.0,,,,,,,,,0.5932,0.6659,0.6952,0.934,,,0.331,0.72,,,,,,,,,,,,,,,,
